ProductType,SKU,StockLevel,OrderQty,LeadTime
haircare,SKU68,0,58,8
haircare,SKU2,1,88,10
skincare,SKU34,1,21,26
skincare,SKU16,2,78,5
haircare,SKU24,4,2,26
cosmetics,SKU33,4,95,17
skincare,SKU47,4,51,15
skincare,SKU4,5,56,3
cosmetics,SKU8,5,15,10
haircare,SKU57,5,51,18
haircare,SKU78,5,51,4
haircare,SKU87,5,55,7
skincare,SKU31,6,44,17
skincare,SKU15,9,69,8
haircare,SKU18,10,46,10
skincare,SKU58,10,44,5
haircare,SKU70,10,22,12
skincare,SKU6,11,58,15
skincare,SKU67,12,71,9
cosmetics,SKU44,13,72,19
skincare,SKU66,13,19,17
skincare,SKU9,14,83,27
cosmetics,SKU85,15,66,18
haircare,SKU95,15,26,14
skincare,SKU75,16,56,20
cosmetics,SKU73,17,66,25
skincare,SKU36,18,28,23
