SupplierName,SupplierLocation,avg_lead_time,avg_defect_rate,avg_mfg_cost
"Supplier 4",Delhi,3.00,0.51,60.18
"Supplier 2",Kolkata,25.33,1.24,21.24
"Supplier 1",Delhi,6.50,1.31,60.53
"Supplier 4",Bangalore,16.00,1.59,78.12
"Supplier 3",Bangalore,10.33,1.67,54.54
"Supplier 1",Chennai,16.25,1.75,43.05
"Supplier 2",Mumbai,10.60,1.75,35.89
"Supplier 1",Mumbai,12.17,1.81,32.3
"Supplier 1",Bangalore,16.00,1.82,67.83
"Supplier 3",Kolkata,22.67,1.85,21.71
"Supplier 5",Mumbai,15.25,1.99,28.47
"Supplier 1",Kolkata,19.38,2.06,34.33
"Supplier 3",Delhi,23.00,2.14,42.42
"Supplier 2",Bangalore,16.60,2.41,49.69
"Supplier 2",Chennai,27.67,2.47,50.78
"Supplier 4",Mumbai,17.50,2.54,55.82
"Supplier 4",Kolkata,15.67,2.54,61.45
"Supplier 5",Chennai,15.20,2.54,38.99
"Supplier 5",Bangalore,22.33,2.78,69.48
"Supplier 5",Delhi,28.00,2.83,14.15
"Supplier 3",Mumbai,26.67,2.98,32.57
"Supplier 4",Chennai,18.00,3.12,65.05
"Supplier 5",Kolkata,18.60,3.24,54.89
"Supplier 3",Chennai,19.25,3.3,60.81
"Supplier 2",Delhi,18.83,3.34,45.29
